"152";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"153";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"154";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"155";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"156";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"157";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"158";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"159";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"160";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"161";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"162";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"163";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"164";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"165";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"166";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"167";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"168";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"169";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"170";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"171";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"172";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"173";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"174";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"175";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"176";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"177";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"178";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"179";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"180";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"181";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"182";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"183";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"184";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"185";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"186";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"187";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"188";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"189";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"190";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"191";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"192";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"193";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"194";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"195";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"196";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"197";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"198";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"199";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"200";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"201";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"202";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"203";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"204";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"205";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"206";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"207";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"208";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"209";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"210";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"211";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"212";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"213";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"214";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"215";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"216";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"217";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"218";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"219";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"220";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"221";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"222";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"223";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"224";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"225";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"226";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"227";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"228";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"229";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"230";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"231";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"232";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"233";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"234";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"235";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"236";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"237";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"238";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"239";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"240";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"241";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"242";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"243";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"244";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"245";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"246";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"247";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"248";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"249";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"250";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"251";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"252";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"253";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"254";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"255";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"256";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"257";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"258";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"259";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"260";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"261";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"262";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"263";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"264";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"265";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"266";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"267";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"268";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"269";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"270";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"271";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"272";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"273";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"274";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"275";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"276";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"277";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"278";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"279";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"280";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"281";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"282";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"283";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"284";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"285";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"286";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"287";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"288";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"289";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"290";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"291";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"292";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"293";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"294";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"295";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"296";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"297";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"298";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"299";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"300";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"301";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"302";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"303";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"304";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"305";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"306";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"307";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"308";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"309";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"310";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"311";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"312";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"313";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"314";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"315";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"316";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"317";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"318";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"319";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"320";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"321";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"322";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"323";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"324";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"325";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"326";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"327";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"328";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"329";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"330";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"331";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"332";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"333";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"334";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"335";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"336";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"337";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"338";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"339";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"340";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"341";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"342";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"343";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"344";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"345";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"346";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"347";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"348";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"349";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"350";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"351";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"352";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"353";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"354";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"355";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"356";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"357";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
"358";"1";"0";"0";"0";"0";"0";"0";"2021-08-19 17:36:14"
